HighIncomeDev,AgeOrdinals,OrgSizeOrdinals,EdLevelOrdinals,RemoteOrdinals,YearsCodePro,PurchaseInfluence,"Employed, full-time","Employed, part-time","Independent contractor, freelancer, or self-employed","Student, full-time","Student, part-time",Not employed,DevType,Country,Industry
True,29,59.5,5,1,10,1,1,0,0,0,0,0,7935,46,675
False,29,749.5,5,1,5,2,1,0,0,0,0,0,7935,13,446
True,39,7499.5,5,2,17,0,1,0,0,0,0,0,7935,3865,12087
False,21,10000.0,1,1,1,0,0,1,0,1,0,0,709,538,12087
True,29,10000.0,5,0,4,0,1,0,0,0,0,0,371,3865,12087
False,21,299.5,5,1,5,1,1,0,1,1,0,0,7935,620,12087
True,29,299.5,5,1,8,1,1,0,0,0,0,0,4461,962,12087
False,29,59.5,5,1,5,1,1,0,0,0,0,0,7935,786,1531
True,21,10000.0,5,0,3,1,1,0,0,0,0,0,709,3865,1531
False,29,299.5,5,2,4,0,1,0,0,0,0,0,371,838,1531
True,29,59.5,6,2,7,1,1,0,0,0,0,0,4461,46,12087
True,21,59.5,4,1,4,1,1,0,0,0,0,0,51,340,12087
True,29,5.5,5,2,10,1,1,0,0,0,0,0,753,786,12087
True,29,10000.0,5,2,9,1,1,0,0,0,0,0,439,3865,12087
True,39,59.5,5,2,20,1,1,0,0,0,0,0,7935,1798,12087
False,21,299.5,5,1,0,0,1,0,0,0,0,0,7935,117,12087
False,29,59.5,6,1,6,0,1,0,0,0,0,0,423,838,1531
False,29,10000.0,6,1,5,0,1,0,0,0,0,0,709,3865,799
True,59,59.5,5,2,25,0,1,0,0,0,0,0,4461,786,12087
True,39,2999.5,7,0,13,0,1,0,0,0,0,0,175,16,12087
False,21,5.5,1,0,2,1,1,0,0,0,1,0,175,156,12087
True,29,10000.0,6,1,7,0,1,0,0,0,0,0,343,3865,799
True,49,1.0,3,1,30,2,0,0,1,0,0,0,4461,425,12087
True,59,10000.0,7,2,9,2,1,0,0,0,0,0,175,3865,12087
True,39,299.5,6,1,20,1,1,0,0,0,0,0,994,838,12087
True,29,10000.0,4,2,10,1,1,0,0,0,0,0,7935,3865,12087
False,29,59.5,6,2,5,1,1,0,0,0,0,0,318,503,12087
True,49,299.5,3,2,28,1,1,0,0,0,0,0,7935,3865,12087
True,39,59.5,6,2,6,1,1,0,0,0,0,0,7935,3865,1531
False,17,59.5,1,1,2,1,0,1,0,1,0,0,7935,527,12087
False,39,59.5,7,2,11,1,0,1,0,0,0,0,423,1798,12087
True,39,2999.5,5,1,20,0,1,0,0,0,0,0,4461,786,799
False,21,749.5,1,2,5,1,1,0,0,0,0,0,4461,219,12087
True,29,5.5,5,1,8,1,1,0,0,0,0,0,1304,3865,12087
True,39,299.5,5,2,17,0,1,0,0,0,0,0,4461,1239,799
True,29,7499.5,6,0,5,2,1,0,0,0,0,0,155,3865,12087
False,21,299.5,5,1,4,0,1,0,0,0,0,0,994,1798,341
True,59,59.5,5,1,35,1,1,0,0,0,0,0,501,3865,12087
True,39,299.5,6,2,12,1,1,0,0,0,0,0,4461,1239,848
False,29,1.0,3,0,1,0,1,0,0,0,0,0,4461,148,460
True,39,10000.0,5,1,18,0,1,0,0,0,0,0,7935,253,12087
True,29,7499.5,5,1,8,0,1,0,0,0,0,0,501,3865,446
False,21,59.5,3,2,3,1,1,0,1,0,1,0,1304,620,12087
True,39,299.5,5,1,15,0,1,0,0,0,0,0,7935,527,12087
True,39,299.5,5,1,17,1,1,0,0,0,0,0,7935,3865,12087
False,29,2999.5,5,1,15,1,1,0,0,0,0,0,7935,38,12087
False,21,299.5,5,2,4,1,1,0,0,0,0,0,7935,1160,12087
True,39,14.5,7,0,20,2,1,0,0,0,0,0,709,838,401
True,49,2999.5,6,2,21,0,0,1,0,0,0,0,753,1798,12087
False,21,14.5,1,2,2,2,1,0,1,0,1,0,7935,620,12087
False,21,20.0,1,0,0,0,1,0,0,0,0,0,709,3865,12087
False,21,299.5,3,0,0,0,1,0,0,0,0,0,155,155,675
True,39,10000.0,6,2,18,1,1,0,0,0,0,0,215,3865,341
True,29,299.5,5,1,9,1,1,0,0,0,0,0,182,491,1531
True,39,299.5,5,2,12,0,1,0,0,0,0,0,7935,3865,12087
True,39,14.5,1,2,23,2,1,0,1,0,0,0,7935,425,1531
True,39,749.5,3,2,11,0,1,0,0,0,0,0,7935,620,675
True,39,10000.0,7,1,7,2,1,0,0,0,0,0,343,1798,12087
True,49,10000.0,5,2,27,0,1,0,0,0,0,0,4461,3865,848
True,59,2999.5,3,2,34,1,1,0,0,0,0,0,501,3865,401
True,39,299.5,6,1,18,1,1,0,0,0,0,0,371,3865,12087
True,21,299.5,5,1,2,0,1,0,0,0,0,0,4461,786,12087
False,21,59.5,4,1,2,0,1,0,0,0,0,0,7935,786,12087
True,29,299.5,6,2,10,0,1,0,0,0,0,0,71,185,12087
False,21,5.5,3,2,10,0,0,1,1,0,0,0,7935,94,12087
True,39,10000.0,6,1,19,1,1,0,0,0,0,0,4461,140,12087
False,29,59.5,3,1,2,1,1,0,0,0,0,0,7935,75,12087
True,29,10000.0,6,1,5,0,1,0,0,0,0,0,7935,109,12087
True,39,59.5,5,2,17,2,1,0,1,0,0,0,7935,3865,12087
True,39,749.5,4,0,16,0,1,0,0,0,0,0,7935,3865,278
False,29,14.5,7,2,5,0,1,0,0,0,0,0,4461,40,12087
False,21,299.5,5,0,2,1,1,0,0,0,0,0,7935,148,446
False,29,59.5,5,1,4,1,1,0,0,0,0,0,1304,620,592
True,29,299.5,6,2,10,1,1,0,1,0,0,0,4461,3865,684
False,49,59.5,6,2,30,1,0,0,1,0,0,0,4461,185,1531
False,21,5.5,1,0,2,0,1,0,1,0,0,0,7935,3865,12087
True,29,59.5,3,2,7,2,1,0,1,0,0,0,423,3865,12087
True,39,14.5,5,0,18,2,1,0,0,0,0,0,439,208,12087
True,29,299.5,5,1,12,2,0,1,1,0,0,0,7935,527,12087
False,29,59.5,5,0,2,0,1,0,0,0,0,0,7935,425,12087
True,39,14.5,5,1,16,1,1,0,0,0,0,0,7935,3865,675
True,29,20.0,5,1,8,0,1,0,0,0,0,0,423,786,12087
True,39,14.5,5,2,14,2,1,0,0,0,0,0,4461,1239,12087
False,29,59.5,5,0,5,0,1,0,0,0,0,0,7935,40,203
False,29,7499.5,4,1,2,0,1,0,0,0,0,0,7935,1798,12087
True,39,10000.0,7,1,11,1,1,0,0,0,0,0,175,3865,12087
False,39,299.5,5,2,7,1,1,0,0,0,0,0,4461,503,12087
False,29,59.5,5,0,3,0,1,0,0,0,0,0,7935,620,12087
False,39,299.5,7,2,8,1,1,0,0,0,0,0,709,1160,12087
False,29,10000.0,3,2,12,1,1,0,0,0,0,0,7935,117,12087
False,21,59.5,4,2,0,0,0,0,1,0,0,0,7935,26,12087
True,29,10000.0,5,2,11,1,1,0,0,0,0,0,7935,3865,12087
True,39,59.5,6,1,19,1,1,0,0,0,0,0,215,185,675
True,29,59.5,5,1,2,0,1,0,0,0,0,0,7935,3865,592
False,21,2999.5,5,0,2,0,1,0,0,0,0,0,7935,786,446
True,29,2999.5,3,2,14,1,1,0,0,0,0,0,753,176,848
False,29,299.5,6,2,7,0,1,0,0,0,0,0,1304,11,12087
False,29,5.5,4,0,2,1,1,0,0,0,0,0,7935,491,465
False,29,5.5,5,2,10,2,0,0,1,0,0,0,7935,3865,12087
True,39,14.5,5,2,17,1,1,0,0,0,0,0,4461,148,12087
True,39,59.5,5,2,7,0,0,1,0,0,0,0,7935,1798,12087
True,29,20.0,5,1,10,0,1,0,0,0,0,0,215,148,592
True,29,2999.5,6,2,6,1,0,1,0,0,0,0,709,1798,278
True,39,2999.5,5,2,11,0,1,0,1,0,0,0,4461,538,12087
True,29,2999.5,5,1,4,1,1,0,0,0,0,0,7935,3865,12087
True,49,1.0,3,2,23,1,0,0,1,0,0,0,7935,3865,12087
False,21,7499.5,5,1,4,0,0,1,0,1,0,0,175,1798,12087
True,39,10000.0,6,1,2,0,1,0,0,0,0,0,994,620,446
True,29,59.5,6,1,8,1,1,0,0,0,0,0,4461,1798,12087
False,21,14.5,3,0,2,0,0,1,0,0,0,0,4461,3865,12087
False,21,10000.0,4,2,0,0,1,0,0,0,0,0,371,1160,12087
False,29,299.5,7,2,1,0,1,0,0,0,0,0,4461,786,12087
True,39,2999.5,5,1,10,0,1,0,0,0,0,0,7935,1798,675
True,29,749.5,5,2,11,1,0,0,1,0,0,0,4461,538,652
False,21,10000.0,5,1,2,0,1,0,0,0,0,0,7935,838,652
True,59,5.5,5,1,35,2,1,0,0,0,0,0,4461,3865,12087
True,29,59.5,3,2,10,0,1,0,0,0,0,0,7935,620,675
False,49,59.5,4,1,13,0,1,0,0,0,0,0,1304,425,12087
True,49,10000.0,5,2,27,0,1,0,0,0,0,0,7935,3865,12087
False,39,299.5,6,2,11,1,1,0,0,0,0,0,343,491,12087
False,29,2999.5,5,1,4,0,1,0,0,0,0,0,371,620,675
True,39,14.5,6,1,15,2,1,0,0,0,0,0,318,208,12087
True,39,59.5,3,1,17,1,1,0,0,0,0,0,7935,786,12087
True,59,59.5,5,2,42,1,1,0,0,0,0,0,4461,3865,12087
False,29,59.5,5,2,3,1,1,0,0,0,0,0,4461,620,1531
True,49,14.5,2,1,6,1,1,0,0,0,0,0,4461,1239,675
True,29,59.5,5,0,3,1,1,0,0,0,0,0,709,3865,12087
False,29,299.5,6,1,7,1,1,0,0,0,0,0,343,155,799
False,29,749.5,5,1,8,1,1,0,0,0,0,0,4461,838,460
True,39,299.5,3,1,14,1,1,0,0,0,0,0,423,310,848
True,29,749.5,6,1,9,1,1,0,0,0,0,0,439,838,848
False,29,59.5,5,0,1,1,1,0,0,0,0,0,4461,94,652
True,39,299.5,5,1,14,1,1,0,0,0,0,0,7935,340,12087
False,39,59.5,3,2,24,0,1,0,0,0,0,0,7935,620,12087
True,21,10000.0,5,1,2,0,1,0,0,0,0,0,38,3865,401
False,29,20.0,6,2,15,1,1,0,0,0,0,0,7935,171,12087
True,39,2999.5,6,2,20,0,1,0,0,0,0,0,7935,503,12087
True,21,749.5,5,0,1,1,1,0,0,0,1,0,7935,3865,341
True,29,59.5,7,0,1,1,1,0,0,0,0,0,343,3865,12087
True,39,2999.5,6,1,11,0,1,0,0,0,0,0,4461,1798,592
True,65,7499.5,5,0,50,0,1,0,0,0,0,0,7935,3865,12087
True,59,2999.5,5,2,21,1,1,0,0,0,0,0,4461,3865,465
True,39,5.5,5,2,10,2,0,0,1,0,0,1,7935,3865,12087
True,39,5.5,4,2,15,0,1,0,0,0,0,0,7935,3865,12087
True,59,5.5,5,2,35,2,1,0,0,0,0,0,211,3865,12087
False,29,10000.0,5,2,4,0,1,0,0,0,0,0,4461,620,12087
False,29,10000.0,5,1,3,0,1,0,0,0,0,0,1304,962,684
True,49,5.5,6,2,30,1,1,0,0,0,0,0,7935,3865,341
True,29,59.5,5,0,4,2,1,0,0,0,0,0,7935,208,12087
True,29,299.5,6,2,10,0,1,0,0,0,0,0,7935,838,12087
True,39,2999.5,5,1,14,1,1,0,0,0,0,0,7935,109,12087
True,29,1.0,5,2,4,2,0,0,1,0,0,0,7935,3865,12087
True,21,10000.0,6,1,0,0,1,0,0,0,0,0,7935,3865,652
True,59,10000.0,7,2,26,0,1,0,0,0,0,0,7935,3865,12087
True,59,59.5,6,0,32,1,1,0,0,0,0,0,709,1798,12087
False,39,59.5,5,2,14,0,1,0,0,0,0,0,7935,620,12087
False,29,1.0,7,1,3,1,1,0,0,0,0,0,155,141,12087
False,21,59.5,5,2,0,0,1,0,0,0,0,0,7935,155,12087
True,39,59.5,5,2,20,2,1,0,0,0,0,0,423,3865,1531
True,29,299.5,5,2,10,1,1,0,0,0,0,0,1304,3865,652
False,21,2999.5,1,0,0,0,1,0,0,0,0,0,7935,538,1531
False,49,14.5,6,1,24,1,0,1,0,0,0,0,7935,1798,12087
False,39,5.5,5,1,8,2,0,1,0,0,0,0,709,208,278
True,39,299.5,1,1,12,1,0,1,0,0,0,0,4461,1798,278
False,49,2999.5,3,0,15,0,1,0,0,0,0,0,4461,444,12087
True,29,59.5,5,1,4,2,1,0,1,0,0,0,7935,3865,12087
True,29,749.5,5,1,7,0,0,1,1,0,0,0,7935,3865,278
True,29,749.5,5,1,10,1,1,0,0,0,0,0,7935,3865,460
False,39,1.0,5,2,5,2,0,0,1,0,0,0,7935,620,12087
True,29,749.5,5,2,6,0,1,0,0,0,0,0,4461,1239,848
True,39,10000.0,5,1,13,0,1,0,0,0,0,0,709,786,12087
True,29,14.5,5,2,8,0,1,0,0,0,0,0,994,786,12087
False,29,10000.0,5,2,2,0,1,0,0,0,0,0,4461,620,12087
True,39,7499.5,5,2,12,1,1,0,0,0,0,0,7935,3865,12087
False,21,14.5,3,1,2,1,1,0,0,1,0,0,4461,219,12087
False,21,59.5,3,2,3,1,1,0,0,0,0,0,7935,620,12087
True,29,10000.0,4,2,2,2,1,0,0,0,0,0,92,838,12087
False,29,299.5,5,2,3,2,1,0,1,0,0,0,1304,620,12087
False,21,59.5,4,0,4,0,1,0,0,0,0,0,7935,3865,12087
False,21,7499.5,5,2,2,0,0,1,0,1,0,0,7935,1798,12087
True,39,2999.5,6,1,4,1,1,0,0,0,0,0,343,209,12087
False,29,749.5,5,2,6,0,1,0,0,0,0,0,343,620,12087
True,21,10000.0,5,1,2,0,1,0,0,0,0,0,7935,3865,12087
False,21,59.5,4,0,4,1,0,1,1,1,0,0,7935,3865,341
False,29,14.5,7,2,3,1,1,0,0,0,1,0,7935,620,12087
True,49,299.5,6,1,3,1,1,0,0,0,0,0,1304,444,12087
True,49,59.5,5,2,25,2,1,0,0,0,0,0,439,3865,799
False,21,59.5,5,2,0,0,1,0,0,0,0,0,709,3865,12087
True,39,10000.0,6,1,10,0,1,0,0,0,0,0,709,1798,592
False,21,14.5,5,1,3,0,1,0,0,0,0,0,7935,94,12087
True,39,2999.5,6,1,12,0,1,0,0,0,0,0,4461,3865,1531
True,29,749.5,5,2,8,1,1,0,0,0,0,0,4461,3865,203
True,39,749.5,5,1,20,1,1,0,0,0,0,0,71,141,465
True,29,59.5,5,1,11,1,1,0,0,0,0,0,7935,3865,1531
False,29,59.5,5,1,6,1,1,0,0,0,0,0,4461,68,12087
True,39,14.5,6,1,20,2,1,0,0,0,0,0,211,3865,12087
False,39,59.5,5,0,11,0,1,0,0,0,0,0,1304,79,12087
True,21,59.5,5,2,6,1,1,0,0,0,0,0,994,538,848
False,29,14.5,5,2,2,0,0,0,1,0,0,0,4461,117,12087
True,21,10000.0,5,1,0,0,1,0,0,0,0,0,994,3865,592
True,29,10000.0,5,1,3,0,1,0,0,0,0,0,4461,3865,652
False,21,59.5,3,1,5,1,1,0,0,0,0,0,7935,3865,12087
False,29,59.5,5,1,2,1,1,0,0,0,0,0,994,1239,465
True,39,10000.0,7,1,20,1,1,0,0,0,0,0,4461,1239,675
True,21,2999.5,3,2,3,0,1,0,0,0,1,0,4461,1239,12087
True,49,299.5,6,1,25,1,0,1,0,0,0,0,7935,1798,799
True,65,1.0,6,2,32,2,0,0,1,0,0,0,318,3865,12087
True,29,7499.5,5,0,10,0,1,0,0,0,0,0,994,3865,278
True,29,20.0,6,1,5,1,1,0,0,0,0,0,7935,141,12087
True,29,299.5,5,1,10,1,1,0,0,0,0,0,7935,1798,465
True,29,59.5,3,2,10,2,1,0,1,0,0,0,211,46,465
False,21,1.0,3,2,2,2,0,0,1,0,1,0,7935,620,12087
False,39,14.5,5,2,10,0,0,1,0,0,1,0,37,3865,12087
True,21,299.5,1,1,3,2,0,1,0,0,0,0,7935,340,12087
True,39,7499.5,3,2,18,1,1,0,0,0,0,0,7935,786,12087
True,29,7499.5,5,2,7,1,1,0,0,0,0,0,7935,156,12087
True,49,299.5,5,1,17,2,1,0,0,0,0,0,7935,141,12087
True,39,299.5,5,2,10,1,0,1,0,0,0,0,7935,425,12087
True,29,59.5,3,2,15,2,0,0,1,0,0,0,7935,77,401
True,39,299.5,5,1,13,0,1,0,0,0,0,0,4461,3865,460
True,59,7499.5,5,2,28,0,1,0,0,0,0,0,7935,141,401
True,29,59.5,6,1,5,1,1,0,0,0,0,0,7935,310,12087
True,49,7499.5,0,1,28,0,1,0,0,0,0,0,371,444,799
False,21,59.5,6,1,2,0,1,0,0,0,0,0,501,838,1531
True,29,59.5,5,1,6,0,1,0,0,0,0,0,4461,3865,12087
False,29,10000.0,5,1,8,1,1,0,0,0,0,0,1304,962,675
True,39,10000.0,5,2,18,0,1,0,0,0,0,0,4461,3865,12087
True,29,299.5,5,2,9,0,1,0,0,0,0,0,7935,3865,684
True,59,749.5,3,2,16,1,1,0,0,0,0,0,4461,3865,203
False,29,10000.0,3,1,4,1,1,0,0,0,0,0,709,1798,592
False,29,59.5,5,0,1,1,1,0,0,0,0,0,709,786,592
True,29,749.5,6,0,3,0,1,0,0,0,0,0,4461,94,12087
True,21,10000.0,5,2,3,0,1,0,0,0,0,0,7935,3865,675
True,29,299.5,6,1,7,0,1,0,0,0,0,0,4461,3865,12087
True,29,10000.0,5,2,13,1,1,0,0,0,0,0,4461,3865,401
False,29,749.5,3,2,12,2,1,0,1,0,0,0,371,620,460
True,39,59.5,5,1,13,1,1,0,0,0,0,0,4461,3865,12087
True,29,10000.0,5,2,3,0,1,0,0,0,0,0,7935,3865,684
True,39,2999.5,5,2,22,0,1,0,0,0,0,0,994,3865,460
True,29,299.5,3,2,11,1,1,0,1,0,0,0,7935,1798,1531
False,21,14.5,3,0,1,0,1,0,0,0,0,0,7935,1798,12087
True,21,10000.0,5,1,1,0,1,0,0,0,0,0,709,3865,401
True,39,2999.5,4,1,20,1,1,0,0,0,0,0,7935,527,12087
False,29,5.5,5,2,1,0,1,0,0,0,0,0,4461,185,278
True,49,299.5,6,1,28,1,1,0,0,0,0,0,4461,838,799
True,21,10000.0,5,1,0,0,1,0,0,0,0,0,4461,3865,12087
True,39,7499.5,5,2,15,1,1,0,0,0,0,0,7935,3865,460
True,49,299.5,5,1,23,1,1,0,0,0,0,0,4461,786,12087
True,39,299.5,5,2,11,1,1,0,0,0,0,0,4461,786,12087
True,29,7499.5,5,2,14,1,1,0,1,0,0,0,4461,620,12087
True,39,59.5,5,2,19,2,1,0,0,0,0,0,7935,3865,1531
True,29,749.5,3,2,6,0,1,0,0,0,0,0,7935,117,12087
False,39,5.5,6,1,16,1,1,0,1,0,0,0,7935,838,12087
True,39,2999.5,6,2,15,1,1,0,0,0,0,0,4461,141,203
False,29,10000.0,5,2,4,0,1,0,0,0,0,0,753,148,592
True,29,10000.0,5,1,10,0,1,0,0,0,0,0,4461,3865,1531
True,39,299.5,5,1,22,0,1,0,1,0,0,0,7935,444,1531
True,49,1.0,6,1,39,0,0,1,1,0,0,1,4461,3865,12087
True,39,14.5,6,1,15,2,1,0,0,0,0,0,4461,3865,203
True,29,299.5,5,0,5,1,1,0,0,0,0,0,318,3865,1531
True,21,299.5,5,0,3,1,1,0,0,0,0,0,7935,3865,12087
False,21,14.5,5,0,1,0,1,0,0,0,0,0,7935,444,12087
True,49,14.5,7,2,28,1,1,0,0,0,0,0,4461,527,12087
True,49,299.5,6,2,21,2,0,0,1,0,0,0,501,53,12087
True,49,5.5,5,2,20,1,1,0,1,0,0,0,7935,3865,12087
True,59,1.0,4,2,38,2,0,0,1,0,0,0,7935,3865,12087
False,39,59.5,6,1,11,0,1,0,0,0,0,0,7935,7,1531
False,29,59.5,6,1,4,0,1,0,0,0,0,0,994,141,684
True,59,5.5,6,2,39,2,1,0,0,0,0,0,7935,109,12087
True,29,10000.0,6,1,8,0,1,0,0,0,0,0,4461,1798,1531
True,29,59.5,3,2,5,2,1,0,0,0,0,0,215,527,460
True,29,59.5,5,2,10,1,1,0,0,0,0,0,215,786,799
False,39,14.5,5,1,8,0,1,0,0,0,0,0,7935,491,12087
False,21,299.5,5,0,2,2,1,0,0,0,0,0,7935,786,446
True,29,299.5,6,1,4,1,1,0,0,0,0,0,4461,3865,12087
True,39,299.5,6,2,9,0,1,0,0,0,0,0,7935,3865,848
False,39,59.5,1,2,3,1,0,0,1,0,0,0,7935,503,652
True,39,59.5,5,1,6,2,1,0,0,0,0,0,7935,3865,465
False,21,5.5,3,1,2,1,0,1,1,1,0,0,83,155,12087
False,21,10000.0,5,1,1,0,1,0,0,0,0,0,4461,156,12087
True,39,10000.0,6,2,17,0,1,0,1,0,0,0,7935,3865,341
True,21,2999.5,5,1,1,0,1,0,0,0,0,0,4461,3865,675
True,29,20.0,6,1,1,1,1,0,0,0,0,0,47,3865,12087
False,39,5.5,6,2,8,1,0,0,1,0,0,0,7935,1160,12087
False,29,5.5,3,2,3,1,1,0,0,0,0,0,7935,148,799
True,49,59.5,5,2,25,1,1,0,1,0,0,0,4461,3865,278
False,39,5.5,1,2,8,1,1,0,0,0,0,0,7935,79,12087
True,29,5.5,5,0,2,1,1,0,0,0,0,0,7935,3865,12087
True,39,299.5,5,2,10,0,1,0,0,0,0,0,4461,444,12087
True,29,10000.0,5,1,11,1,1,0,0,0,0,0,215,3865,799
True,29,14.5,3,2,15,2,1,0,0,0,0,0,7935,310,12087
True,39,10000.0,6,1,5,0,1,0,1,0,0,0,4461,3865,592
False,29,1.0,2,2,10,2,0,0,1,0,0,0,423,53,12087
False,39,59.5,4,1,20,0,0,1,1,0,0,0,211,171,12087
True,29,14.5,5,2,3,1,0,0,1,1,0,0,75,1798,848
True,21,14.5,5,0,5,0,1,0,0,0,0,0,7935,3865,446
True,39,749.5,5,1,12,2,1,0,0,0,0,0,7935,1239,1531
True,29,299.5,5,0,4,0,1,0,0,0,0,0,709,3865,446
True,29,59.5,5,2,9,1,0,0,1,0,0,0,7935,156,12087
False,29,59.5,5,1,0,2,1,0,0,0,0,0,7935,171,848
True,39,2999.5,3,1,16,1,1,0,0,0,0,0,753,3865,12087
True,29,299.5,5,2,6,0,1,0,0,0,0,0,7935,620,1531
False,21,20.0,4,2,0,1,0,0,1,0,0,1,155,620,12087
False,21,1.0,3,2,0,1,0,0,1,1,0,0,4461,117,12087
False,39,1.0,3,2,10,1,1,0,0,0,0,0,7935,46,12087
False,21,14.5,5,1,2,1,1,0,0,0,0,0,7935,141,12087
True,29,2999.5,5,1,5,0,1,0,0,0,0,0,7935,3865,278
True,21,10000.0,5,1,2,1,1,0,0,0,0,0,7935,962,12087
True,39,14.5,1,2,12,1,1,0,0,0,0,0,7935,3865,12087
False,29,2999.5,4,2,8,0,1,0,0,0,0,0,7935,444,341
False,29,20.0,5,1,6,0,1,0,0,1,0,0,155,3865,341
False,29,2999.5,1,2,10,0,1,0,0,0,0,0,7935,117,12087
True,29,14.5,5,2,7,2,1,0,1,0,0,0,4461,620,12087
True,59,299.5,3,2,9,2,1,0,0,0,0,0,7935,3865,341
False,21,10000.0,5,0,0,0,1,1,0,0,0,0,7935,962,12087
False,21,5.5,5,2,3,2,1,0,1,0,0,0,7935,620,1531
False,29,20.0,7,2,5,1,1,0,0,0,0,0,83,620,446
True,59,2999.5,5,2,26,0,1,0,1,0,0,0,4461,3865,684
False,21,59.5,3,2,2,0,1,0,0,0,0,0,7935,148,12087
False,29,1.0,5,1,8,0,1,0,1,0,0,0,215,21,684
True,39,59.5,3,2,16,2,1,0,0,0,0,0,7935,786,1531
False,29,7499.5,4,1,6,0,1,0,0,0,0,0,4461,620,848
True,39,10000.0,7,1,15,0,1,0,0,0,0,0,47,3865,446
True,29,2999.5,7,0,5,0,1,0,0,0,0,0,47,3865,446
True,39,59.5,3,2,20,1,1,0,0,0,0,0,7935,3865,12087
True,39,14.5,5,2,22,2,1,0,0,0,0,0,7935,786,12087
True,29,14.5,3,1,5,1,1,0,0,0,0,0,1304,444,848
True,29,59.5,6,1,3,1,1,0,0,0,0,0,7935,786,799
True,65,14.5,5,1,45,2,1,0,1,0,0,0,423,3865,12087
True,39,10000.0,5,2,16,0,1,0,0,0,0,0,7935,3865,446
True,39,10000.0,5,1,12,0,1,0,1,0,0,0,753,3865,592
False,39,749.5,6,2,15,0,0,0,1,0,0,0,4461,5,12087
True,39,10000.0,4,2,6,0,1,0,0,0,0,0,1304,3865,799
False,21,5.5,3,0,2,2,0,1,0,0,0,0,7935,444,652
True,29,59.5,5,0,12,0,1,0,0,0,0,0,7935,141,12087
True,59,2999.5,6,1,25,1,1,0,0,0,0,0,318,3865,12087
False,29,5.5,5,1,4,1,0,1,0,0,0,0,7935,7,12087
False,29,14.5,5,1,2,0,1,0,0,0,0,0,175,43,12087
False,21,59.5,5,0,0,0,1,0,1,0,0,0,7935,21,12087
True,49,59.5,5,2,24,2,1,0,0,0,0,0,7935,3865,341
False,21,2999.5,3,2,4,0,1,0,0,0,0,0,4461,620,12087
True,39,59.5,6,0,20,1,1,0,0,0,0,0,4461,444,12087
True,21,5.5,5,2,1,1,1,0,0,0,0,0,753,3865,12087
True,39,59.5,5,2,12,1,1,0,0,0,0,0,7935,3865,684
False,29,5.5,5,0,13,2,1,0,0,0,0,0,709,95,12087
False,21,5.5,5,1,2,1,1,0,0,0,0,0,7935,444,12087
False,29,5.5,6,1,6,2,1,0,0,0,0,0,7935,1239,12087
False,39,59.5,5,0,2,0,1,0,0,0,0,0,709,786,12087
False,29,7499.5,6,2,6,0,1,0,0,0,0,0,1304,219,675
True,39,749.5,3,1,19,0,1,0,0,0,0,0,7935,3865,652
True,29,10000.0,5,2,6,1,1,0,0,0,0,0,4461,3865,848
True,29,1.0,6,2,9,0,0,1,1,0,0,0,7935,3865,12087
False,29,299.5,5,1,5,0,1,0,0,0,0,0,7935,786,12087
False,29,5.5,2,1,2,2,1,0,0,0,0,0,423,444,684
True,49,2999.5,3,2,20,0,1,0,0,0,0,0,4461,3865,12087
False,49,59.5,4,2,15,0,1,0,0,0,0,0,994,75,12087
True,29,59.5,5,2,10,0,1,0,0,0,0,0,7935,3865,460
True,29,14.5,1,2,8,1,1,0,0,0,0,0,7935,3865,12087
True,21,59.5,5,1,2,0,1,0,0,0,0,0,7935,444,12087
False,21,299.5,5,0,3,0,1,0,0,0,0,0,175,962,465
False,21,749.5,5,0,2,0,1,0,0,0,0,0,994,69,12087
True,29,59.5,5,2,6,0,1,0,0,0,0,0,7935,3865,684
True,29,299.5,5,2,5,0,1,0,0,0,0,0,501,3865,12087
False,21,10000.0,5,0,0,0,1,0,0,1,0,0,709,3865,684
True,49,2999.5,6,0,27,1,1,0,0,0,0,0,51,141,12087
False,29,749.5,5,1,2,0,1,0,0,0,0,0,7935,962,848
True,39,5.5,6,2,19,1,1,0,1,0,0,0,7935,26,652
True,49,5.5,7,2,15,1,1,0,1,0,0,0,7935,444,12087
False,29,299.5,5,1,2,1,1,0,0,0,0,0,1304,75,12087
True,39,10000.0,6,2,12,0,1,0,1,0,1,0,7935,3865,675
True,29,299.5,5,1,10,1,1,0,0,0,0,0,7935,444,12087
True,29,10000.0,5,0,6,0,0,0,1,0,0,0,501,444,12087
True,49,14.5,6,2,35,2,1,0,0,0,0,0,7935,444,1531
True,39,299.5,6,2,22,1,1,0,0,0,0,0,994,3865,12087
False,21,14.5,5,1,3,1,0,1,0,1,0,0,4461,444,12087
False,21,5.5,5,1,2,1,1,0,0,0,0,0,7935,444,12087
True,39,5.5,5,2,19,2,1,0,0,0,0,0,7935,340,12087
False,49,10000.0,5,1,15,0,1,0,1,0,0,0,4461,148,12087
True,49,5.5,7,1,15,1,1,0,0,0,0,0,343,444,848
False,29,14.5,5,0,9,1,1,0,1,0,0,0,7935,962,848
False,59,5.5,6,2,30,1,1,0,0,0,0,0,7935,491,12087
True,29,299.5,3,2,12,2,1,0,0,0,0,0,439,3865,465
True,49,1.0,5,2,12,2,0,0,1,0,0,0,7935,3865,12087
True,39,59.5,5,1,9,2,1,0,0,0,0,0,7935,3865,12087
