HighIncomeDev,AgeOrdinals,OrgSizeOrdinals,EdLevelOrdinals,RemoteOrdinals,YearsCodePro,PurchaseInfluence,"Employed, full-time","Employed, part-time","Independent contractor, freelancer, or self-employed","Student, full-time","Student, part-time",Not employed,DevType,Country,Industry
True,49,299.5,6,2,11,0,1,0,0,0,0,0,13,51,8
True,39,59.5,7,1,7,1,1,0,0,0,0,0,17,107,2
True,29,299.5,5,1,3,0,1,0,0,0,0,0,17,139,9
False,39,10000.0,6,0,10,0,1,0,0,0,0,0,16,62,13
True,29,1.0,5,1,6,1,0,0,1,0,0,0,13,50,13
False,29,10000.0,5,1,9,1,1,0,0,0,0,0,17,62,13
False,49,299.5,7,1,20,1,0,1,0,0,0,0,16,150,13
False,29,7499.5,6,1,2,0,1,0,0,0,0,0,15,102,8
False,29,5.5,6,0,4,1,0,1,0,0,1,0,13,50,13
False,29,59.5,5,1,7,2,1,0,0,0,0,0,17,120,13
False,29,299.5,6,1,2,0,1,0,0,0,0,0,14,50,11
True,39,59.5,5,0,4,1,1,0,0,0,0,0,14,107,13
True,29,2999.5,5,1,10,1,1,0,0,0,0,0,17,121,13
False,21,59.5,1,1,4,0,1,0,0,0,0,0,14,52,13
False,21,749.5,5,0,4,1,1,0,0,0,0,0,17,62,13
True,39,299.5,6,1,12,1,1,0,0,0,0,0,13,107,5
True,29,59.5,6,1,7,2,1,0,0,0,0,0,17,52,11
True,39,749.5,5,2,17,1,1,0,0,0,0,0,17,150,11
False,29,10000.0,5,1,3,0,1,0,0,0,0,0,17,50,13
False,29,7499.5,6,2,3,0,1,0,0,0,0,0,13,148,13
False,21,2999.5,5,2,3,0,1,0,1,0,0,0,17,69,0
True,21,59.5,5,0,1,0,1,0,0,0,0,0,13,59,3
False,39,7499.5,6,2,8,1,1,0,0,0,0,0,0,52,6
False,29,59.5,6,1,8,0,1,0,0,0,0,0,5,134,6
False,29,59.5,5,2,4,0,1,0,0,0,0,0,17,148,13
True,39,59.5,6,2,6,0,1,0,0,0,0,0,13,148,5
False,29,59.5,6,2,6,0,1,0,1,0,0,0,13,50,13
False,49,2999.5,5,1,20,1,1,0,0,0,0,0,13,132,13
True,29,10000.0,6,0,4,0,1,0,0,0,0,0,16,150,13
True,29,59.5,6,2,7,0,1,0,0,0,0,0,14,115,1
False,39,299.5,6,0,10,0,1,0,0,0,0,0,13,62,11
False,49,59.5,5,0,11,1,0,0,1,0,0,0,17,88,13
False,29,7499.5,6,1,5,0,1,0,0,0,0,0,17,50,13
False,21,59.5,5,1,1,1,1,0,0,0,0,0,16,62,13
False,39,59.5,5,1,1,0,1,0,0,0,0,0,17,150,13
True,39,2999.5,5,1,16,1,1,0,0,0,0,0,17,52,13
False,29,299.5,3,2,5,0,1,0,0,0,0,0,13,69,0
False,21,10000.0,3,1,3,0,1,0,0,0,0,0,13,52,14
False,21,59.5,1,0,2,1,1,0,0,0,0,0,14,50,13
False,29,2999.5,5,2,7,0,1,0,1,0,0,0,13,115,13
True,21,10000.0,5,0,2,0,1,0,0,0,1,0,17,52,13
False,29,5.5,5,2,13,2,1,0,0,0,0,0,14,134,13
True,29,59.5,6,2,5,1,1,0,0,0,0,0,17,50,8
True,29,14.5,6,1,0,1,1,0,0,0,0,0,17,107,13
False,21,299.5,5,0,3,0,1,0,0,0,0,0,17,62,13
True,29,14.5,5,1,6,0,1,0,0,0,0,0,15,139,11
True,29,10000.0,6,1,8,1,1,0,0,0,0,0,5,85,14
False,39,59.5,5,1,2,1,1,0,0,1,0,0,17,49,14
False,29,749.5,6,1,4,0,1,0,0,0,0,0,17,9,13
False,29,10000.0,3,2,5,2,1,0,0,0,0,0,13,52,9
False,17,299.5,1,1,2,0,1,0,0,0,0,0,17,139,6
False,21,59.5,3,0,2,1,1,0,0,0,0,0,13,12,13
False,39,59.5,6,2,14,2,1,0,0,0,0,0,17,62,13
False,39,59.5,5,1,14,0,1,0,0,0,0,0,13,60,1
False,21,7499.5,6,2,4,0,1,0,0,0,0,0,13,148,13
True,39,1.0,1,2,8,2,0,0,1,0,0,0,17,22,13
True,59,2999.5,5,0,30,1,1,0,0,0,0,0,17,52,9
False,21,2999.5,6,0,2,2,1,0,0,0,0,0,17,62,13
False,29,5.5,1,0,7,1,1,0,0,0,0,0,17,116,8
False,21,5.5,5,2,1,1,1,0,1,0,0,0,17,62,13
False,49,1.0,3,2,16,2,0,0,1,0,0,0,17,79,13
False,29,2999.5,5,1,7,1,1,0,0,0,0,0,16,102,13
True,49,299.5,5,2,27,2,1,0,0,0,0,0,22,150,3
True,39,10000.0,6,1,15,2,1,0,0,0,0,0,15,66,5
True,29,2999.5,6,2,10,1,1,0,0,0,0,0,13,148,14
False,39,7499.5,6,2,7,0,1,0,1,0,0,0,16,20,13
True,49,5.5,6,0,26,2,1,0,0,0,0,0,7,69,13
False,29,299.5,5,1,4,0,1,0,0,0,0,0,19,144,13
True,59,59.5,3,1,25,1,1,0,0,0,0,0,17,150,14
False,21,14.5,1,1,2,0,1,0,0,1,0,0,13,52,13
False,29,299.5,5,0,2,0,1,0,0,0,0,0,17,12,13
False,29,59.5,5,0,8,0,1,0,0,0,0,0,17,149,4
False,21,10000.0,5,0,0,0,1,0,0,0,0,0,17,62,3
False,21,14.5,1,0,1,0,1,0,0,0,1,0,17,69,13
True,29,299.5,5,2,9,0,1,0,0,0,0,0,17,148,13
True,29,2999.5,3,1,7,0,1,0,0,0,0,0,16,107,13
True,29,1.0,6,1,11,2,0,0,1,0,0,0,17,9,13
False,29,7499.5,5,1,8,1,1,0,0,0,0,0,21,22,8
False,29,14.5,5,0,2,1,1,0,0,0,1,0,17,150,11
True,29,299.5,6,1,6,0,1,0,0,0,0,0,15,52,13
False,29,299.5,4,1,9,0,1,0,0,0,0,0,17,116,12
False,39,2999.5,7,2,18,1,1,0,0,0,0,0,13,122,13
True,49,5.5,3,1,24,2,0,0,1,0,0,0,13,41,13
True,49,2999.5,5,2,6,1,1,0,0,0,0,0,19,152,5
False,29,10000.0,6,1,4,0,1,0,0,0,0,0,17,50,13
False,21,59.5,5,2,1,1,1,0,0,0,1,0,17,62,13
True,39,59.5,3,0,16,2,1,0,1,0,0,0,13,41,11
False,21,59.5,1,1,4,0,1,0,0,0,0,0,17,69,13
False,29,59.5,6,0,7,1,1,0,0,0,1,0,19,62,13
False,39,1.0,5,2,23,2,0,0,1,0,0,0,17,50,13
False,29,299.5,5,0,2,1,1,0,0,0,0,0,17,52,9
True,29,7499.5,3,1,9,0,1,0,0,0,0,0,16,61,11
True,39,59.5,3,2,15,1,1,0,1,0,0,0,28,84,13
True,39,299.5,5,2,25,2,1,0,0,0,0,0,31,150,13
True,29,59.5,5,1,11,2,1,0,0,0,0,0,17,79,13
False,21,299.5,5,2,3,0,1,0,0,0,0,0,13,148,13
True,29,7499.5,5,1,10,0,1,0,0,0,0,0,16,61,13
False,21,59.5,5,1,2,1,1,1,1,0,0,0,17,12,13
False,21,14.5,5,2,3,1,1,0,0,0,0,0,13,115,13
False,21,5.5,5,0,1,1,0,1,1,0,0,1,20,152,11
False,29,7499.5,5,1,10,0,1,0,0,0,0,0,17,62,3
False,29,10000.0,6,1,7,0,1,0,0,0,0,0,13,62,11
True,29,59.5,6,1,2,2,1,0,0,0,0,0,16,107,13
False,21,59.5,0,0,3,1,1,0,0,0,0,0,13,109,13
False,29,5.5,5,1,9,0,1,0,0,0,0,0,13,116,0
True,29,2999.5,6,1,7,1,1,0,0,0,0,0,25,52,11
True,39,2999.5,6,2,6,0,1,0,0,0,0,0,5,150,8
False,21,59.5,3,1,3,1,1,0,0,0,0,0,13,102,11
True,29,59.5,6,1,5,1,1,0,0,0,0,0,5,52,10
True,39,299.5,5,0,15,1,1,0,0,0,0,0,17,150,11
True,49,59.5,3,1,17,1,1,0,0,0,0,0,17,139,13
False,29,14.5,1,2,5,1,1,0,1,0,0,0,17,122,13
True,49,10000.0,7,1,26,1,1,0,0,0,0,0,17,52,13
False,29,59.5,5,2,5,1,1,0,0,0,1,0,13,150,13
False,29,14.5,5,0,11,1,1,0,0,0,0,0,27,150,13
False,21,299.5,4,0,3,1,0,1,0,0,1,0,17,9,13
False,29,59.5,5,2,4,1,1,0,0,0,0,0,17,150,12
True,39,14.5,1,1,11,2,1,0,0,0,0,0,13,125,13
True,39,299.5,3,2,16,0,0,0,1,0,0,0,17,138,3
True,59,749.5,7,2,38,0,1,0,0,0,0,0,17,52,13
False,29,59.5,6,1,5,1,1,0,0,0,0,0,17,122,13
True,49,59.5,5,2,24,1,1,0,0,0,0,0,3,52,13
True,49,749.5,5,2,24,0,1,0,0,0,0,0,17,152,3
False,29,59.5,5,0,5,1,1,0,0,0,0,0,16,62,13
False,29,2999.5,6,0,2,0,1,0,0,0,0,0,17,122,13
False,29,59.5,5,0,5,1,1,0,0,0,0,0,17,34,8
False,29,59.5,6,1,3,0,1,0,1,0,0,0,17,129,13
False,29,10000.0,3,2,6,2,1,0,0,0,0,0,8,150,5
True,49,1.0,3,0,29,2,0,0,1,0,0,0,17,9,13
False,29,5.5,5,1,0,1,0,0,1,0,0,0,17,103,13
False,49,59.5,6,2,23,1,1,0,0,0,0,0,17,150,8
False,29,299.5,6,2,13,0,0,0,1,0,0,0,19,114,13
True,21,10000.0,5,1,6,0,1,0,0,0,0,0,19,150,13
False,39,10000.0,5,1,20,0,1,0,0,0,0,0,13,115,0
False,21,59.5,5,1,7,1,0,1,1,1,0,0,17,37,3
False,29,59.5,6,2,8,1,1,0,0,0,0,0,19,62,13
False,29,299.5,5,1,5,0,1,0,0,0,0,0,13,14,13
True,29,299.5,6,1,5,2,1,0,0,0,0,0,8,52,11
True,39,59.5,5,1,21,0,1,0,0,0,0,0,17,8,13
False,21,1.0,3,2,4,2,0,0,1,0,0,0,17,122,13
False,29,59.5,5,1,15,2,1,0,0,0,0,0,13,142,13
True,39,59.5,3,1,5,2,1,0,1,0,0,0,11,68,13
False,29,5.5,5,2,7,1,1,0,0,0,0,0,16,102,13
False,29,59.5,3,2,7,0,1,0,0,0,0,0,17,150,11
False,39,59.5,4,1,13,0,1,0,0,0,0,0,17,69,13
False,39,10000.0,3,2,13,1,1,1,0,0,0,0,13,51,6
False,49,5.5,6,1,18,1,1,0,0,0,0,0,16,150,13
True,39,14.5,6,2,14,1,1,0,0,0,0,0,13,9,10
False,29,59.5,5,2,5,1,1,0,0,0,0,0,13,134,13
True,39,10000.0,1,1,15,1,1,0,0,0,0,0,17,52,9
True,21,20.0,1,1,1,0,1,0,0,0,0,0,13,139,0
False,21,7499.5,3,1,3,0,1,0,0,1,0,0,19,115,0
True,29,5.5,6,1,11,2,0,0,1,0,0,0,17,49,13
True,49,5.5,5,1,24,2,0,0,1,0,0,0,14,103,13
True,39,10000.0,5,1,11,0,1,0,0,0,0,0,16,107,13
False,21,14.5,6,0,2,2,1,0,0,0,1,0,13,134,1
False,21,299.5,3,0,3,0,1,0,0,0,0,0,13,9,11
False,21,749.5,1,1,1,1,1,0,0,0,0,0,13,52,13
True,29,59.5,5,1,8,1,1,0,0,0,0,0,13,150,13
False,29,5.5,3,2,3,1,1,0,0,0,0,0,16,135,13
False,39,2999.5,6,2,11,0,1,0,0,0,0,0,19,134,12
True,39,10000.0,5,1,13,1,1,0,0,0,0,0,17,152,7
False,29,299.5,5,1,9,0,1,0,0,0,0,0,16,150,5
False,39,2999.5,5,1,15,1,1,0,0,0,0,0,17,60,8
False,29,2999.5,6,1,10,0,1,0,0,0,0,0,14,97,8
True,49,1.0,3,1,29,2,0,0,1,0,0,0,17,139,13
True,29,10000.0,3,2,12,0,1,0,1,0,0,0,4,152,11
True,39,59.5,0,2,25,1,0,0,1,0,0,0,17,150,13
False,59,749.5,6,1,25,1,1,0,0,0,0,0,15,52,13
True,39,749.5,6,1,17,0,1,0,0,0,0,0,17,52,13
False,21,5.5,3,2,1,2,0,1,0,1,0,0,17,80,13
True,39,59.5,6,0,15,1,1,0,0,0,0,0,25,103,11
False,59,2999.5,7,1,35,0,1,0,0,0,0,0,29,150,4
True,39,1.0,6,2,18,1,0,0,1,0,0,0,17,8,13
True,49,2999.5,6,1,18,2,1,0,0,0,0,0,4,61,9
False,65,1.0,5,0,35,2,0,0,1,0,0,0,14,152,13
False,29,299.5,3,1,8,1,1,0,0,0,0,0,17,52,14
False,29,14.5,5,0,11,2,1,0,0,0,0,0,17,14,13
False,21,14.5,5,1,1,2,0,1,0,0,1,0,17,134,2
True,59,299.5,3,1,30,0,1,0,0,0,0,0,17,52,4
False,21,749.5,5,2,3,0,1,0,0,0,1,0,13,121,13
False,39,10000.0,6,2,13,1,1,0,0,0,0,0,17,20,13
False,39,10000.0,5,1,9,0,1,0,0,0,0,0,17,69,13
True,49,10000.0,3,1,35,0,1,0,0,0,0,0,13,152,0
True,29,59.5,6,1,13,2,0,1,1,0,0,0,8,139,13
True,29,59.5,3,1,10,2,1,0,0,0,0,0,17,37,13
True,39,299.5,6,2,11,1,1,0,0,0,0,0,17,50,13
True,39,299.5,5,1,5,1,1,0,0,0,0,0,2,102,6
False,29,299.5,5,2,3,0,1,0,0,0,1,0,17,20,13
False,29,299.5,5,2,11,2,1,0,0,0,0,0,19,134,13
True,59,14.5,7,1,30,2,1,0,0,0,0,0,3,139,13
True,29,2999.5,6,1,12,0,1,0,0,0,0,0,17,49,13
True,39,2999.5,6,1,14,0,1,0,0,0,0,0,13,49,10
False,29,59.5,5,0,5,1,1,0,0,0,0,0,17,102,13
False,29,299.5,5,1,4,0,1,0,0,0,0,0,16,107,13
False,21,59.5,3,1,2,1,1,0,0,0,1,0,13,134,13
False,29,59.5,5,2,8,1,1,0,0,0,0,0,17,115,13
False,21,59.5,5,2,1,0,0,1,0,0,1,0,15,122,13
True,29,749.5,5,2,11,0,1,0,0,0,0,0,13,152,14
True,49,299.5,4,2,29,0,1,0,1,0,0,0,3,6,7
True,49,7499.5,5,2,27,0,0,0,1,0,0,0,28,139,13
True,39,14.5,1,2,16,1,1,0,0,0,0,0,13,52,13
False,29,2999.5,5,2,8,0,1,0,0,0,0,0,19,62,13
True,29,2999.5,6,1,11,1,1,0,0,0,0,0,17,49,13
False,21,59.5,5,2,2,0,0,1,0,0,1,0,13,20,13
False,21,299.5,5,1,2,0,1,0,0,0,0,0,14,51,3
False,29,59.5,6,2,8,2,1,0,0,0,0,0,17,50,13
True,59,2999.5,6,2,34,0,0,0,1,0,0,0,17,102,13
True,29,10000.0,6,2,12,0,1,0,0,0,0,0,13,121,13
True,21,10000.0,1,0,5,0,1,0,0,0,0,0,13,152,13
True,39,2999.5,5,2,18,1,1,0,0,0,0,0,13,49,10
False,29,20.0,5,1,2,0,0,1,1,0,0,0,15,44,13
True,49,299.5,6,2,24,0,0,0,1,0,0,0,13,52,13
False,21,10000.0,4,1,2,2,1,0,0,0,0,0,5,62,1
True,29,749.5,5,1,8,1,1,0,0,0,0,0,16,102,13
False,21,299.5,1,1,4,0,1,0,0,0,0,0,17,52,13
True,59,2999.5,6,1,30,1,1,0,1,0,0,0,17,107,14
True,49,749.5,7,1,18,0,1,0,0,0,0,0,11,49,10
True,39,749.5,7,1,23,1,1,0,0,0,0,0,17,52,13
True,39,749.5,0,1,15,1,1,0,0,0,0,0,9,68,13
False,29,59.5,5,2,3,2,1,0,0,0,0,0,17,62,13
False,21,59.5,3,0,5,0,1,0,0,0,0,0,17,20,11
False,29,59.5,5,0,4,1,1,0,0,0,0,0,17,62,13
True,29,299.5,5,1,10,0,1,0,0,0,0,0,15,52,13
False,21,2999.5,6,1,1,0,1,0,0,0,0,0,5,50,0
False,29,59.5,5,0,4,1,1,0,0,0,0,0,17,62,13
True,39,7499.5,1,2,6,0,0,0,1,0,0,0,16,115,13
False,39,1.0,5,1,17,2,0,0,1,0,0,0,3,69,13
True,29,10000.0,6,1,10,2,1,0,1,0,0,0,8,139,13
True,59,299.5,5,1,38,1,1,0,0,0,0,0,17,8,11
True,49,14.5,6,1,31,1,1,0,1,0,0,0,5,66,13
True,29,299.5,3,2,14,2,1,0,0,0,0,0,28,152,8
False,29,299.5,6,1,5,0,1,0,0,0,0,0,17,52,13
True,21,10000.0,1,1,7,1,1,0,0,0,0,0,22,150,11
False,29,299.5,5,2,3,0,1,0,0,0,0,0,21,145,13
True,59,14.5,3,2,39,1,1,0,0,0,0,0,17,150,8
False,39,1.0,7,2,15,2,0,0,1,0,0,0,2,132,13
False,29,59.5,5,0,2,1,1,0,0,0,0,0,13,62,13
True,29,299.5,6,2,9,1,1,0,0,0,0,0,22,152,13
False,21,14.5,5,1,3,1,1,0,0,0,0,0,17,127,3
True,39,59.5,1,2,19,2,1,0,0,0,0,0,2,52,13
False,21,7499.5,1,1,2,0,0,1,0,1,0,0,13,52,13
True,39,2999.5,6,1,9,1,1,0,0,0,0,0,14,52,11
True,29,10000.0,5,0,6,1,1,0,0,0,0,0,15,150,13
False,21,10000.0,5,2,1,1,0,1,0,1,0,0,13,115,13
False,29,2999.5,6,1,10,0,1,0,0,0,0,0,3,150,13
False,21,299.5,5,1,3,0,1,0,0,0,0,0,17,102,13
True,49,299.5,6,1,26,1,1,0,0,0,0,0,17,49,10
True,39,749.5,6,2,16,2,1,0,1,0,0,0,17,50,13
True,29,2999.5,6,1,2,1,1,0,0,0,0,0,17,52,9
False,21,14.5,6,1,3,1,1,0,0,0,0,0,17,50,13
True,21,59.5,5,1,0,1,1,0,0,0,0,0,17,152,13
True,29,10000.0,6,2,4,0,1,0,0,0,0,0,25,152,13
True,39,299.5,6,1,11,1,1,0,0,0,0,0,13,107,13
False,29,14.5,6,1,0,1,1,0,0,0,0,0,16,14,11
False,39,59.5,3,0,15,0,1,0,0,0,0,0,3,112,13
False,21,59.5,2,1,1,1,1,0,0,0,0,0,25,14,13
False,21,5.5,5,1,2,1,1,0,0,0,0,0,16,62,13
False,21,299.5,3,0,1,0,1,0,0,0,0,0,17,73,5
False,21,59.5,5,0,4,0,1,0,0,0,0,0,16,62,13
True,39,2999.5,5,0,11,0,1,0,0,0,0,0,13,52,0
False,39,5.5,6,2,2,1,1,0,0,0,0,0,17,62,13
True,29,59.5,6,2,10,1,0,1,0,0,0,0,13,52,13
False,21,299.5,1,1,3,1,1,0,0,0,0,0,17,150,13
False,21,10000.0,5,1,1,0,0,0,1,0,0,0,8,66,13
True,29,2999.5,0,0,5,2,1,0,0,0,0,0,13,152,9
True,49,10000.0,6,2,30,2,1,0,1,1,0,0,5,152,13
False,29,59.5,5,2,8,1,1,0,0,0,0,0,17,20,12
False,29,299.5,3,0,6,0,1,0,0,0,0,0,17,69,13
False,21,299.5,4,0,5,0,1,0,0,0,0,0,17,102,13
False,39,5.5,5,1,16,2,1,0,0,0,0,0,13,14,8
False,39,59.5,5,2,12,0,0,0,1,0,0,0,13,31,13
True,29,14.5,4,2,14,2,1,0,0,0,0,0,17,52,13
True,49,299.5,6,1,15,2,1,0,0,0,0,0,17,52,13
False,21,10000.0,5,1,2,0,1,0,0,0,0,0,21,62,13
True,39,59.5,5,1,5,2,1,0,0,0,0,0,17,150,13
False,49,14.5,1,2,16,1,1,0,0,0,0,0,17,52,13
True,59,299.5,6,2,41,0,1,0,0,0,0,0,17,152,4
False,39,2999.5,6,2,15,1,1,0,1,0,0,0,33,20,11
False,29,2999.5,6,1,3,0,1,0,0,0,0,0,13,138,11
False,29,299.5,6,0,1,0,1,0,0,0,0,0,13,148,13
False,29,5.5,3,0,10,0,1,0,0,0,0,0,17,52,13
True,29,749.5,5,0,6,1,1,0,0,0,0,0,6,107,13
True,29,10000.0,7,2,11,1,1,0,0,0,0,0,5,27,12
True,39,299.5,6,2,17,1,1,0,0,0,0,0,22,116,3
False,29,1.0,6,0,3,2,0,0,1,0,0,0,17,139,13
True,49,5.5,3,2,10,1,1,0,0,0,0,0,17,52,1
False,21,2999.5,4,1,1,0,1,0,0,0,0,0,17,134,13
False,21,59.5,4,0,5,0,0,0,1,1,0,0,13,69,0
False,29,299.5,5,0,2,0,1,0,0,0,0,0,17,138,13
False,29,59.5,5,0,6,1,1,0,0,0,0,0,17,127,13
True,21,59.5,6,1,3,1,1,0,0,0,1,0,13,139,13
False,39,1.0,3,2,10,2,0,0,1,0,0,0,17,20,13
True,39,299.5,6,1,23,1,1,0,0,0,0,0,15,14,13
True,39,10000.0,6,2,3,2,1,0,0,0,0,0,31,134,13
True,29,299.5,5,1,7,1,1,0,1,0,0,0,17,107,2
False,29,2999.5,6,2,1,0,1,0,0,0,1,0,13,69,13
False,49,2999.5,4,1,25,0,1,0,0,0,0,0,6,20,13
True,29,2999.5,4,0,4,0,1,0,0,0,0,0,17,152,13
False,29,59.5,6,1,4,0,1,0,0,0,0,0,13,50,13
False,21,7499.5,3,1,0,0,0,1,0,1,0,0,13,115,13
False,21,2999.5,3,1,1,0,1,0,0,1,0,0,9,52,13
True,39,299.5,5,1,13,1,1,0,0,0,0,0,17,150,13
True,39,749.5,5,2,20,0,1,0,0,0,0,0,17,150,8
True,65,299.5,5,2,45,1,1,0,1,0,0,0,17,152,5
True,49,299.5,6,1,25,0,1,0,0,0,0,0,13,150,11
True,21,10000.0,5,1,2,1,1,0,0,0,0,0,1,152,13
False,29,2999.5,4,0,3,0,1,0,0,0,0,0,3,20,13
False,29,299.5,5,1,11,1,1,0,0,0,0,0,13,22,13
False,29,59.5,5,1,3,0,1,0,0,0,0,0,16,14,13
False,59,299.5,3,1,17,0,1,0,0,0,0,0,13,107,13
False,21,10000.0,6,1,3,0,0,1,1,0,1,0,17,50,13
True,39,299.5,6,1,11,1,1,0,1,0,0,0,19,46,13
True,39,10000.0,7,2,13,0,1,0,0,0,0,0,28,50,13
False,29,10000.0,7,1,6,2,1,0,0,0,0,0,16,50,13
True,29,2999.5,5,2,7,0,1,0,0,0,0,0,14,152,8
True,39,59.5,6,1,16,1,1,0,0,0,0,0,17,52,13
False,49,749.5,7,0,25,1,1,0,0,0,0,0,3,69,13
False,29,749.5,5,2,6,1,1,0,0,0,0,0,16,148,13
False,29,5.5,3,1,3,2,1,0,1,0,0,0,17,135,11
False,21,59.5,5,1,2,0,1,0,0,0,0,0,19,150,13
False,21,59.5,1,2,2,1,1,0,0,0,0,0,17,20,13
False,29,20.0,5,2,5,0,1,0,0,0,0,0,17,122,13
True,29,59.5,2,1,9,1,1,0,0,0,0,0,16,52,5
True,49,59.5,5,2,29,1,1,0,0,0,0,0,6,152,11
False,29,59.5,5,2,7,1,1,0,0,0,0,0,16,6,13
True,59,10000.0,6,1,29,0,1,0,0,0,0,0,13,52,13
False,29,59.5,2,0,4,1,1,0,0,0,0,0,17,69,5
False,29,5.5,5,2,0,1,1,0,0,0,0,0,17,27,13
False,29,299.5,5,2,4,1,1,0,0,0,0,0,17,20,1
False,21,59.5,5,0,3,0,1,1,1,1,0,0,17,91,0
True,29,10000.0,6,2,6,1,1,0,0,0,0,0,13,150,5
False,29,5.5,5,0,4,1,1,0,0,0,0,0,17,52,13
False,29,10000.0,6,1,8,0,1,0,0,0,0,0,13,148,12
False,21,5.5,3,1,1,1,1,0,0,0,0,0,17,52,13
False,29,59.5,3,1,5,0,0,1,0,1,0,0,13,52,8
False,29,5.5,6,2,2,1,1,0,0,0,0,0,13,9,13
False,29,749.5,1,0,6,1,1,0,0,0,0,0,17,69,3
False,29,14.5,5,1,4,1,1,0,0,0,0,0,13,62,3
True,39,299.5,6,1,16,1,1,0,0,0,0,0,17,52,13
False,29,299.5,6,2,3,0,1,0,0,0,0,0,16,115,13
False,39,59.5,3,1,9,2,1,0,0,0,0,0,17,12,2
True,49,59.5,6,1,25,1,1,0,0,0,0,0,15,139,13
True,39,5.5,5,2,14,2,1,0,0,0,0,0,31,22,13
True,39,2999.5,5,1,18,0,1,0,0,0,0,0,16,134,13
True,39,299.5,1,2,7,0,1,0,0,0,0,0,16,152,11
False,29,59.5,6,0,4,0,1,0,0,0,0,1,13,62,13
False,39,2999.5,6,1,7,1,1,0,1,0,0,0,22,116,13
True,39,14.5,5,2,0,1,1,0,0,0,0,0,17,153,12
False,39,749.5,7,2,4,1,1,0,0,0,0,0,13,54,13
True,29,299.5,3,2,12,0,1,0,0,0,0,0,17,152,13
True,39,2999.5,5,2,19,1,1,0,0,0,0,0,17,150,3
False,21,59.5,3,0,0,0,1,0,0,0,0,0,12,132,13
False,21,59.5,1,2,3,1,1,0,0,0,1,0,17,20,11
True,29,7499.5,3,2,3,2,1,0,0,0,0,0,17,27,13
False,21,5.5,1,0,1,1,0,1,0,1,0,0,13,9,13
True,29,5.5,6,1,10,2,1,0,0,0,0,0,17,50,13
False,29,10000.0,3,2,15,1,1,0,0,0,0,0,17,134,13
True,39,10000.0,5,2,16,1,1,0,0,0,0,0,13,152,7
True,21,59.5,5,2,5,2,1,0,0,0,0,0,17,152,13
True,59,10000.0,5,2,37,1,1,0,0,0,0,0,13,152,1
True,49,14.5,6,0,23,2,1,0,0,0,0,0,17,139,13
True,39,749.5,1,1,16,0,1,0,0,0,0,0,17,52,13
False,21,2999.5,5,2,4,1,1,0,0,0,1,0,19,20,13
False,21,14.5,5,0,5,1,1,0,0,0,0,0,17,50,13
False,29,5.5,6,1,7,2,1,0,0,0,0,0,31,50,13
False,29,14.5,6,0,3,0,1,0,0,0,0,0,13,134,13
False,29,10000.0,6,1,7,0,1,0,0,0,0,0,17,50,13
False,29,5.5,3,1,2,2,1,0,0,0,0,0,17,68,13
False,39,2999.5,6,1,17,0,1,0,0,0,0,0,14,50,13
True,59,299.5,3,2,41,2,0,0,1,0,0,0,9,152,13
False,29,5.5,5,1,2,2,1,0,1,0,0,0,13,44,13
True,49,59.5,6,1,20,0,1,0,0,0,0,0,13,52,8
False,21,299.5,5,1,2,0,0,1,0,1,0,0,17,121,13
True,39,299.5,7,1,16,1,1,0,0,0,0,0,13,107,6
True,59,2999.5,6,1,32,0,1,0,0,0,0,0,14,102,8
True,29,7499.5,6,1,3,0,1,0,0,0,0,0,17,152,13
True,29,14.5,4,2,5,2,1,0,1,0,0,0,17,33,13
True,29,749.5,5,1,7,0,1,0,0,0,0,0,13,52,13
True,39,59.5,6,2,13,1,1,0,0,0,0,0,17,116,5
False,29,299.5,3,1,5,1,1,0,0,0,0,0,17,150,13
True,29,299.5,5,1,4,1,1,0,0,0,0,0,13,66,13
False,29,20.0,4,2,5,1,1,0,0,0,0,0,17,27,13
True,39,1.0,3,1,18,2,1,0,1,0,0,0,17,138,13
False,21,2999.5,5,1,2,0,1,0,0,1,0,0,13,121,13
True,29,10000.0,5,2,4,0,1,0,0,0,0,0,13,152,13
True,29,59.5,3,1,15,2,1,0,0,0,0,0,31,150,11
True,59,59.5,3,1,26,1,1,0,0,0,0,0,15,152,13
True,29,5.5,6,0,7,2,1,0,0,0,0,0,17,52,13
False,21,299.5,5,2,3,1,1,0,0,0,1,0,2,148,13
False,29,299.5,6,0,3,0,1,0,0,0,0,0,16,50,13
True,29,14.5,4,1,4,1,1,0,0,0,0,0,13,153,13
True,59,2999.5,5,1,34,2,1,0,0,0,0,0,17,132,0
False,21,299.5,5,1,2,0,1,0,0,0,0,0,16,54,13
True,29,2999.5,5,2,5,0,1,0,0,0,0,0,8,27,13
False,29,10000.0,5,1,10,0,1,0,0,0,0,0,17,62,13
True,39,299.5,6,1,6,0,0,1,0,0,0,0,13,9,13
False,29,299.5,3,1,9,0,1,0,0,0,0,0,17,112,11
False,29,5.5,3,1,8,2,1,0,0,0,0,0,17,134,13
False,21,1.0,1,1,4,2,0,0,1,0,0,0,17,9,13
False,29,749.5,5,2,3,1,1,0,0,0,0,0,8,145,14
True,29,10000.0,6,1,10,1,1,0,0,0,0,0,13,66,8
True,29,2999.5,6,2,10,0,1,0,0,0,0,0,13,148,14
False,29,5.5,5,0,7,2,1,0,0,0,0,0,17,133,13
